qa_0344;hoi_noi_dung_dinh_ly;to_hop_chung;Phát biểu bài toán Đóng thùng (Bin Packing Problem)?;Có n đồ vật với trọng lượng w1, w2, ..., wn cần xếp vào các thùng có cùng dung lượng b. Bài toán yêu cầu tìm cách xếp sao cho số lượng thùng cần sử dụng là ít nhất (min).
qa_0347;hoi_noi_dung_dinh_ly;to_hop_chung;Phát biểu bài toán Cho thuê máy (Job Scheduling on Single Machine)?;Một ông chủ có 1 cái máy cho m khách hàng thuê, mỗi khách hàng i yêu cầu một tập các ngày Ni. Ông chủ cần chọn các yêu cầu sao cho các tập ngày của những người được chọn không giao nhau và tổng số ngày sử dụng máy là lớn nhất (max).
qa_0349;hoi_noi_dung_dinh_ly;to_hop_chung;Phát biểu bài toán Lập lịch (Flow Shop Scheduling)?;Cần gia công n chi tiết trên m máy theo thứ tự nhất định. Biết thời gian gia công chi tiết Di trên máy Mj là tij. Tìm lịch trình (trình tự gia công) sao cho thời gian hoàn thành tất cả các chi tiết là sớm nhất (min).
qa_0350;hoi_khai_niem;to_hop_chung;Lý thuyết lập lịch (Scheduling Theory) nghiên cứu về điều gì?;Là một lĩnh vực riêng của tối ưu hóa tổ hợp, nghiên cứu cách sắp xếp các công việc trên các tài nguyên (máy móc) thỏa mãn các ràng buộc về thời gian, trình tự và tài nguyên để tối ưu hóa một mục tiêu nào đó.
qa_0003;hoi_dinh_nghia;tong_quan_to_hop;Thế nào được gọi là một cấu hình tổ hợp?;Mỗi cách phân bố các phần tử thỏa mãn những điều kiện nhất định được gọi là một cấu hình tổ hợp.
qa_0008;hoi_ung_dung;tong_quan_to_hop;Mục tiêu của bài toán liệt kê là gì?;Bài toán liệt kê quan tâm đến việc đưa ra tất cả các cấu hình có thể có được.
qa_0009;hoi_khai_niem;tong_quan_to_hop;Lời giải của bài toán liệt kê thường được biểu diễn dưới dạng nào?;Lời giải được biểu diễn dưới dạng thuật toán vét cạn tất cả các cấu hình.
qa_0010;hoi_khai_niem;tong_quan_to_hop;Dạng bài toán nào làm nền cho nhiều bài toán khác trong tổ hợp?;Bài toán liệt kê được dùng làm nền cho nhiều bài toán khác.
qa_0012;hoi_khai_niem;tong_quan_to_hop;Bài toán tối ưu quan tâm đến điều gì?;Bài toán tối ưu chỉ quan tâm đến một cấu hình tốt nhất theo một nghĩa nào đó.
qa_0013;hoi_ung_dung;tong_quan_to_hop;Bài toán tồn tại nhằm mục đích gì?;Bài toán tồn tại nhằm xác định có hay không có một cấu hình thỏa mãn điều kiện.
qa_0014;hoi_ly_do;tong_quan_to_hop;Tại sao bài toán tồn tại thường gây khó khăn trong lịch sử toán học?;Vì đôi khi không chỉ ra được cấu hình cụ thể nhưng cũng không khẳng định được chúng không tồn tại.
qa_0118;hoi_ky_hieu;tong_quan_to_hop;Ký hiệu Dn, Un trong ảnh thường đại diện cho điều gì?;Đây là các ký hiệu thường dùng để chỉ kết quả của một dãy số hoặc một cấu hình tổ hợp phụ thuộc vào tham số n.
qa_0185;hoi_khai_niem;tong_quan_to_hop;Một cấu hình tổ hợp nổi tiếng nào được dùng làm thí dụ cho phương pháp liệt kê?;Đó là các hình chữ nhật La-tinh.
qa_0194;hoi_ly_do;tong_quan_to_hop;Tại sao việc chỉ ra sự tồn tại của một cấu hình tổ hợp lại khó khăn?;Vì trong nhiều trường hợp, việc tính toán mọi khả năng để khẳng định sự tồn tại là cực kỳ phức tạp hoặc không thể thực hiện trực tiếp.
qa_0195;hoi_dinh_nghia;tong_quan_to_hop;Một ví dụ thực tế về bài toán tồn tại trong trò chơi trí tuệ là gì?;Ví dụ về một kỳ thủ cần tính toán các nước đi để xem liệu có khả năng thắng (tồn tại nước đi thắng) hay không.
qa_0196;hoi_khai_niem;tong_quan_to_hop;Trong lĩnh vực mật mã, bài toán tồn tại xuất hiện như thế nào?;Xuất hiện khi người giải mật mã cần tìm chìa khóa để xác định liệu bức điện có thực sự được mã hóa hay chỉ là giả mạo.
qa_0197;hoi_dinh_nghia;tong_quan_to_hop;Các bài toán xét sự tồn tại của các cấu hình tổ hợp với tính chất cho trước được gọi là gì?;Được gọi là các bài toán tồn tại tổ hợp.
qa_0198;hoi_khai_niem;tong_quan_to_hop;Một bài toán tồn tại tổ hợp được xem là giải xong khi nào?;Khi hoặc chỉ ra được một cách xây dựng cấu hình, hoặc chứng minh được rằng chúng không tồn tại.
qa_0199;hoi_ly_do;tong_quan_to_hop;Tại sao việc giải bài toán tồn tại tổ hợp thường không dễ dàng?;Vì cả hai khả năng (xây dựng cấu hình hoặc chứng minh không tồn tại) đều đòi hỏi những phương pháp tư duy và chứng minh phức tạp.
qa_0200;hoi_ung_dung;tong_quan_to_hop;Mục tiêu của việc xét các bài toán tồn tại tổ hợp cổ điển là gì?;Để thấy rõ sự phức tạp của vấn đề và học hỏi các kỹ thuật chứng minh sự tồn tại.
qa_0202;hoi_khai_niem;tong_quan_to_hop;Trong bài toán tồn tại, nếu không xây dựng được cấu hình cụ thể, ta có thể làm gì?;Ta phải sử dụng các phương pháp chứng minh gián tiếp để khẳng định sự tồn tại hoặc không tồn tại của nó.
qa_0203;hoi_ung_dung;tong_quan_to_hop;Phương pháp phản chứng thường được dùng để giải quyết loại bài toán nào trong tổ hợp?;Phương pháp phản chứng là một trong những cách dùng để giải quyết các bài toán tồn tại tổ hợp.
qa_0205;hoi_dinh_nghia;tong_quan_to_hop;Trong bài toán tồn tại, việc giả thiết điều định chứng minh là sai có nghĩa là gì?;Nghĩa là giả thiết rằng không tồn tại bất kỳ cấu hình nào thỏa mãn tính chất cho trước.
qa_0207;hoi_ly_do;tong_quan_to_hop;Tại sao phương pháp phản chứng lại hiệu quả trong bài toán tồn tại tổ hợp?;Vì việc chứng minh trực tiếp sự tồn tại đôi khi rất khó, trong khi việc giả thiết 'không tồn tại' giúp tận dụng được nhiều tính chất toán học để chỉ ra sự vô lý.
qa_0219;hoi_ly_do;tong_quan_to_hop;Tại sao nguyên lý Dirichlet được coi là nguyên lý 'đơn giản'?;Vì phát biểu của nó mang tính hiển nhiên về mặt số lượng, nhưng lại có sức mạnh rất lớn trong việc chứng minh các bài toán tồn tại phức tạp.
qa_0223;hoi_khai_niem;tong_quan_to_hop;Sự tồn tại của các cấu hình tổ hợp thường phụ thuộc vào yếu tố nào?;Thường phụ thuộc vào một số điều kiện ràng buộc các tham số ban đầu.
qa_0224;hoi_ung_dung;tong_quan_to_hop;Mục tiêu của bài toán hệ đại diện phân biệt là gì?;Là minh họa cho hướng giải quyết tìm kiếm các điều kiện ràng buộc để khẳng định sự tồn tại của cấu hình tổ hợp.
qa_0310;hoi_dinh_nghia;tong_quan_to_hop;Hai điều kiện cần thiết để áp dụng phương pháp sinh giải bài toán liệt kê tổ hợp là gì?;Một là có thể xác định được một thứ tự trên tập các cấu hình cần liệt kê (từ đó xác định được cấu hình đầu tiên và cuối cùng). Hai là xây dựng được thuật toán sinh kế tiếp để từ một cấu hình chưa phải cuối cùng đưa ra được cấu hình ngay sau nó.
qa_0321;hoi_khai_niem;tong_quan_to_hop;Cấu trúc của đoạn chương trình chính để giải bài toán liệt kê bằng thuật toán quay lui bao gồm những gì?;Bao gồm một khối lệnh chính thực hiện hai bước: gọi thủ tục khởi tạo Init và sau đó bắt đầu lời gọi đệ quy đầu tiên Try(1).
qa_0327;hoi_khai_niem;tong_quan_to_hop;Bài toán tối ưu tổ hợp xuất hiện trong tình huống thực tế nào?;Xuất hiện khi các cấu hình tổ hợp được gán cho một giá trị (giá trị sử dụng), và ta cần lựa chọn cấu hình có giá trị sử dụng tốt nhất trong số các cấu hình chấp nhận được.
qa_0328;hoi_noi_dung_dinh_ly;tong_quan_to_hop;Phát biểu tổng quát của bài toán tối ưu tổ hợp là gì?;Tìm cực tiểu (hay cực đại) của phiếm hàm f(x) tiến tới min (hoặc max), với điều kiện x thuộc tập D (trong đó D là tập hữu hạn phần tử).
qa_0329;hoi_dinh_nghia;tong_quan_to_hop;Trong bài toán tối ưu, hàm f(x) và các phần tử x được gọi là gì?;Hàm f(x) được gọi là hàm mục tiêu của bài toán, mỗi phần tử x thuộc D được gọi là một phương án.
qa_0333;hoi_dinh_nghia;tong_quan_to_hop;Nguyên tắc cơ bản của phương pháp duyệt toàn bộ để giải bài toán tối ưu tổ hợp là gì?;Dựa trên các thuật toán liệt kê để duyệt qua từng phương án của bài toán, tính giá trị hàm mục tiêu tại mỗi phương án, sau đó so sánh tất cả để tìm ra phương án tối ưu.
qa_0335;hoi_khai_niem;tong_quan_to_hop;Làm thế nào để hy vọng giải được các bài toán tối ưu tổ hợp thực tế thay vì dùng duyệt toàn bộ?;Cần phải nghiên cứu kỹ tính chất của bài toán tối ưu cụ thể để xây dựng những thuật toán hiệu quả hơn nhằm hạn chế phạm vi tìm kiếm.
qa_0338;hoi_dinh_nghia;tong_quan_to_hop;Mô hình tổng quát của bài toán tối ưu tổ hợp mà thuật toán nhánh cận áp dụng là gì?;Là bài toán tìm giá trị nhỏ nhất (min) của hàm f(x) với x thuộc tập hữu hạn D.
id;intent;topic;question;answer
qa_0086;hoi_dinh_nghia;xau_ky_tu;Một kết quả thú vị trong số học rút ra từ công thức tổ hợp là gì?;Tích của k số tự nhiên liên tiếp bao giờ cũng chia hết cho k!.
qa_0117;hoi_dinh_nghia;xau_ky_tu;Sự khác biệt giữa công thức trực tiếp và công thức truy hồi là gì?;Công thức trực tiếp tính ngay kết quả từ n, còn công thức truy hồi tính kết quả của n thông qua kết quả của các số nhỏ hơn (n-1, n-2,...).
qa_0147;hoi_cong_thuc;xau_ky_tu;Công thức nghiệm tổng quát an = α1 * r0^n + α2 * n * r0^n áp dụng cho n bắt đầu từ đâu?;Áp dụng cho n = 0, 1, 2, ...
qa_0162;hoi_dinh_nghia;xau_ky_tu;Định nghĩa hàm sinh g(x) của dãy số {hn} là gì?;Hàm sinh g(x) là chuỗi vô hạn có dạng g(x) = h0 + h1*x + h2*x^2 + ...
qa_0163;hoi_cong_thuc;xau_ky_tu;Công thức tổng quát của hàm sinh g(x) sử dụng ký hiệu tổng (sigma) là gì?;g(x) bằng tổng của hi * x^i với i chạy từ 0 đến vô cùng.
qa_0182;hoi_dinh_nghia;xau_ky_tu;Trong công thức tích Cô-si, giới hạn của chỉ số i trong tổng tính ck là gì?;Chỉ số i chạy từ 0 đến k.
qa_0204;hoi_dinh_nghia;xau_ky_tu;Nguyên lý cơ bản của lập luận phản chứng là gì?;Giả thiết điều định chứng minh là sai, từ đó dẫn đến mâu thuẫn.
qa_0206;hoi_he_qua;xau_ky_tu;Kết quả cuối cùng của một lập luận phản chứng đúng là gì?;Phát hiện ra một sự mâu thuẫn logic, từ đó khẳng định giả thiết ban đầu là sai và điều cần chứng minh là đúng.
qa_0208;hoi_khai_niem;xau_ky_tu;Mâu thuẫn trong phương pháp phản chứng thường xuất hiện ở đâu?;Thường xuất hiện giữa kết quả suy luận từ giả thiết sai và một định lý, nguyên lý hoặc một giả thiết đề bài đã cho trước.
qa_0222;hoi_dinh_nghia;xau_ky_tu;Mối liên hệ giữa số lượng đối tượng và số lượng hộp trong nguyên lý cơ bản là gì?;Số đối tượng phải lớn hơn số hộp (n + 1 đối tượng cho n hộp) để đảm bảo có ít nhất một hộp chứa từ 2 đối tượng trở lên.
qa_0246;hoi_noi_dung_dinh_ly;xau_ky_tu;Nội dung của Định lý Ramsey (Định lý 1)?;Với mọi cặp số nguyên dương i >= 2, j >= 2, luôn luôn tìm được một số nguyên dương có tính chất (i,j)-Ramsey (từ đó khẳng định số R(i,j) luôn tồn tại).
qa_0271;hoi_khai_niem;xau_ky_tu;Nguồn gốc tên gọi 'Thuật toán' (Algorithm) bắt nguồn từ đâu?;Bắt nguồn từ tên của nhà toán học thế kỷ thứ IX: Abu Ja'fa Mohammed ibn Musa al-Khowarizmi.
qa_0273;hoi_khai_niem;xau_ky_tu;Đặc trưng 'Đầu vào' (Input) của thuật toán được hiểu như thế nào?;Thuật toán nhận dữ liệu vào từ một tập nào đó làm nền tảng để xử lý.
qa_0277;hoi_khai_niem;xau_ky_tu;Đặc trưng 'Đơn trị' (Uniqueness) của thuật toán quy định điều gì về kết quả trung gian?;Quy định các kết quả trung gian của từng bước phải được xác định một cách đơn trị, chỉ phụ thuộc vào đầu vào và kết quả của các bước trước đó.
qa_0302;hoi_dinh_nghia;xau_ky_tu;Ý nghĩa của Mệnh đề 1 trong việc đánh giá độ phức tạp của thuật toán Euclide là gì?;Mệnh đề này giúp thiết lập giới hạn dưới cho các số a và b dựa trên số bước thực hiện của thuật toán, từ đó có thể suy ra thời gian tính tồi nhất của thuật toán Euclide chỉ ở mức logarit.
qa_0311;hoi_ung_dung;xau_ky_tu;Thuật toán sinh kế tiếp đóng vai trò gì trong phương pháp sinh?;Đóng vai trò là công cụ để chuyển đổi từ cấu hình hiện tại sang cấu hình tiếp theo dựa trên thứ tự đã xác định trước đó.
qa_0319;hoi_dieu_kien;xau_ky_tu;Điều kiện 'chấp nhận j' trong thuật toán quay lui thường phụ thuộc vào những yếu tố nào?;Ngoài việc phụ thuộc vào bản thân giá trị j, nó còn phụ thuộc vào việc đã chọn các khả năng tại các bước trước đó (từ bước 1 đến i-1).
qa_0346;hoi_ly_do;xau_ky_tu;Tại sao trong bài toán Người du lịch, ta chỉ xét (n-1)! hành trình thực sự khác nhau?;Vì người du lịch có thể xuất phát từ một thành phố bất kỳ, nên ta có thể cố định một thành phố làm điểm xuất phát, dẫn đến số hành trình cần xét giảm từ n! xuống còn (n-1)!.
qa_0500;hoi_dinh_nghia;dai_so_menh_de;Mệnh đề là gì?;Mệnh đề là một câu khẳng định có giá trị đúng hoặc sai, không thể vừa đúng vừa sai.
qa_0501;hoi_khai_niem;dai_so_menh_de;Phép kéo theo (p → q) có giá trị sai khi nào?;Phép kéo theo p → q chỉ sai khi p đúng và q sai. Tất cả các trường hợp khác đều cho giá trị đúng.
qa_0502;hoi_dinh_nghia;dai_so_menh_de;Thế nào là một hằng đúng (tautology)?;Hằng đúng là mệnh đề hợp thành luôn có giá trị đúng với mọi giá trị chân lý của các biến mệnh đề thành phần.
qa_0503;hoi_dinh_nghia;dai_so_menh_de;Thế nào là một hằng sai (contradiction)?;Hằng sai là mệnh đề hợp thành luôn có giá trị sai với mọi giá trị chân lý của các biến mệnh đề thành phần.
qa_0504;hoi_cong_thuc;dai_so_menh_de;Luật De Morgan cho phép phủ định phép hội được viết như thế nào?;¬(p ∧ q) ≡ ¬p ∨ ¬q. Nghĩa là phủ định của phép hội bằng phép tuyển của các phủ định.
qa_0505;hoi_cong_thuc;dai_so_menh_de;Luật De Morgan cho phép phủ định phép tuyển được viết như thế nào?;¬(p ∨ q) ≡ ¬p ∧ ¬q. Nghĩa là phủ định của phép tuyển bằng phép hội của các phủ định.
qa_0506;hoi_khai_niem;dai_so_menh_de;Hai mệnh đề được gọi là tương đương khi nào?;Hai mệnh đề p và q tương đương (p ≡ q) khi chúng có cùng giá trị chân lý trong mọi trường hợp.
qa_0507;hoi_dinh_nghia;dai_so_menh_de;Lượng từ với mọi (∀) được hiểu như thế nào?;∀x P(x) có nghĩa là mệnh đề P(x) đúng với mọi giá trị x trong miền xác định.
qa_0508;hoi_dinh_nghia;dai_so_menh_de;Lượng từ tồn tại (∃) được hiểu như thế nào?;∃x P(x) có nghĩa là tồn tại ít nhất một giá trị x trong miền xác định mà P(x) đúng.
qa_0509;hoi_cong_thuc;dai_so_menh_de;Phủ định của lượng từ với mọi được chuyển đổi như thế nào?;¬(∀x P(x)) ≡ ∃x ¬P(x). Phủ định của "với mọi x, P(x) đúng" là "tồn tại x sao cho P(x) sai".
qa_0510;hoi_dinh_nghia;ly_thuyet_do_thi;Thế nào là đồ thị đều?;Đồ thị đều là đồ thị mà mọi đỉnh đều có cùng bậc. Đồ thị có mọi đỉnh bậc k được gọi là đồ thị k-đều.
qa_0511;hoi_dinh_nghia;ly_thuyet_do_thi;Đường đi Euler là gì?;Đường đi Euler là đường đi đi qua mỗi cạnh của đồ thị đúng một lần.
qa_0512;hoi_dieu_kien;ly_thuyet_do_thi;Điều kiện cần và đủ để đồ thị vô hướng liên thông có chu trình Euler là gì?;Đồ thị vô hướng liên thông có chu trình Euler khi và chỉ khi mọi đỉnh đều có bậc chẵn.
qa_0513;hoi_dieu_kien;ly_thuyet_do_thi;Điều kiện để đồ thị vô hướng liên thông có đường đi Euler là gì?;Đồ thị vô hướng liên thông có đường đi Euler khi và chỉ khi có đúng 2 đỉnh bậc lẻ.
qa_0514;hoi_dinh_nghia;ly_thuyet_do_thi;Đường đi Hamilton là gì?;Đường đi Hamilton là đường đi đi qua mỗi đỉnh của đồ thị đúng một lần.
qa_0515;hoi_dinh_nghia;ly_thuyet_do_thi;Chu trình Hamilton là gì?;Chu trình Hamilton là chu trình đi qua mỗi đỉnh của đồ thị đúng một lần rồi quay về đỉnh xuất phát.
qa_0516;hoi_noi_dung_dinh_ly;ly_thuyet_do_thi;Nội dung định lý Dirac về chu trình Hamilton là gì?;Nếu G là đơn đồ thị vô hướng có n đỉnh (n ≥ 3) và bậc mỗi đỉnh ≥ n/2, thì G có chu trình Hamilton.
qa_0517;hoi_dinh_nghia;ly_thuyet_do_thi;Cây (tree) là gì?;Cây là đồ thị vô hướng liên thông không có chu trình.
qa_0518;hoi_khai_niem;ly_thuyet_do_thi;Cây có n đỉnh thì có bao nhiêu cạnh?;Cây có n đỉnh luôn có đúng n - 1 cạnh.
qa_0519;hoi_dinh_nghia;ly_thuyet_do_thi;Thế nào là cây khung (spanning tree) của đồ thị?;Cây khung của đồ thị G là cây con chứa tất cả các đỉnh của G và là đồ thị con của G.
qa_0520;hoi_khai_niem;ly_thuyet_do_thi;Thuật toán Kruskal dùng để giải bài toán gì?;Thuật toán Kruskal dùng để tìm cây khung nhỏ nhất của đồ thị có trọng số bằng cách chọn cạnh có trọng số nhỏ nhất mà không tạo chu trình.
qa_0521;hoi_khai_niem;ly_thuyet_do_thi;Thuật toán Prim dùng để giải bài toán gì?;Thuật toán Prim dùng để tìm cây khung nhỏ nhất bằng cách bắt đầu từ một đỉnh và mở rộng cây bằng cạnh có trọng số nhỏ nhất nối đến đỉnh chưa thuộc cây.
qa_0522;hoi_dinh_nghia;ly_thuyet_do_thi;Đồ thị Euler là gì?;Đồ thị Euler là đồ thị có chu trình Euler, tức là tồn tại một chu trình đi qua mỗi cạnh đúng một lần.
qa_0523;hoi_dinh_nghia;ly_thuyet_do_thi;Ma trận kề của đồ thị là gì?;Ma trận kề A của đồ thị G có n đỉnh là ma trận vuông n×n, trong đó A[i][j] = 1 nếu có cạnh nối đỉnh i với đỉnh j, bằng 0 nếu ngược lại.
qa_0524;hoi_khai_niem;ly_thuyet_do_thi;Thuật toán Dijkstra giải quyết bài toán gì?;Thuật toán Dijkstra tìm đường đi ngắn nhất từ một đỉnh nguồn đến tất cả các đỉnh còn lại trong đồ thị có trọng số không âm.
qa_0525;hoi_dinh_nghia;ly_thuyet_tap_hop;Tập lũy thừa (power set) của tập A là gì?;Tập lũy thừa P(A) là tập hợp chứa tất cả các tập con của A, bao gồm cả tập rỗng và chính A.
qa_0526;hoi_cong_thuc;ly_thuyet_tap_hop;Số phần tử của tập lũy thừa P(A) khi A có n phần tử là bao nhiêu?;Số phần tử của P(A) là 2^n.
qa_0527;hoi_dinh_nghia;ly_thuyet_tap_hop;Quan hệ tương đương là gì?;Quan hệ R trên tập A là quan hệ tương đương nếu nó có tính phản xạ, đối xứng và bắc cầu.
qa_0528;hoi_dinh_nghia;ly_thuyet_tap_hop;Lớp tương đương của phần tử a là gì?;Lớp tương đương của a (ký hiệu [a]) là tập hợp tất cả các phần tử b trong A sao cho a có quan hệ R với b.
qa_0529;hoi_dinh_nghia;ly_thuyet_tap_hop;Quan hệ thứ tự bộ phận là gì?;Quan hệ R trên tập A là quan hệ thứ tự bộ phận nếu nó có tính phản xạ, phản đối xứng và bắc cầu.
qa_0530;hoi_dinh_nghia;ly_thuyet_tap_hop;Hàm đơn ánh (injection) là gì?;Hàm f: A → B là đơn ánh nếu với mọi a1, a2 thuộc A mà a1 ≠ a2 thì f(a1) ≠ f(a2).
qa_0531;hoi_dinh_nghia;ly_thuyet_tap_hop;Hàm toàn ánh (surjection) là gì?;Hàm f: A → B là toàn ánh nếu với mọi b thuộc B, tồn tại ít nhất một a thuộc A sao cho f(a) = b.
qa_0532;hoi_dinh_nghia;ly_thuyet_tap_hop;Hàm song ánh (bijection) là gì?;Hàm f: A → B là song ánh nếu nó vừa là đơn ánh vừa là toàn ánh.
qa_0533;hoi_cong_thuc;nguyen_ly_dem;Công thức tính số tổ hợp lặp chập k của n phần tử là gì?;Số tổ hợp lặp chập k của n phần tử bằng C(k, n+k-1) = (n+k-1)! / (k! * (n-1)!).
qa_0534;hoi_khai_niem;nguyen_ly_dem;Nguyên lý bao hàm - loại trừ cho 2 tập hợp được phát biểu thế nào?;|A ∪ B| = |A| + |B| - |A ∩ B|. Ta cộng hai tập rồi trừ đi phần giao vì phần giao đã bị đếm hai lần.
qa_0535;hoi_cong_thuc;nguyen_ly_dem;Công thức tính số phần tử không thuộc tập nào trong m tập con của X là gì?;|X| - |A1 ∪ A2 ∪ ... ∪ Am| = |X| - N1 + N2 - N3 + ... + (-1)^m * Nm, theo nguyên lý bù trừ.
qa_0536;hoi_ung_dung;nguyen_ly_dem;Bài toán xáo trộn (derangement) là gì?;Bài toán xáo trộn đếm số hoán vị mà không phần tử nào ở vị trí ban đầu. Số xáo trộn Dn = n! * (1 - 1/1! + 1/2! - 1/3! + ... + (-1)^n/n!).
qa_0537;hoi_cong_thuc;nguyen_ly_dem;Công thức nhị thức Newton là gì?;(a + b)^n = tổng C(k,n) * a^(n-k) * b^k với k chạy từ 0 đến n.
qa_0538;hoi_khai_niem;nguyen_ly_dem;Hệ số nhị thức C(k,n) có tính chất đối xứng gì?;C(k,n) = C(n-k,n). Ví dụ C(2,5) = C(3,5) = 10.
qa_0539;hoi_cong_thuc;nguyen_ly_dem;Tam giác Pascal là gì và cách xây dựng?;Tam giác Pascal là bảng các hệ số nhị thức, mỗi số bằng tổng hai số phía trên nó: C(k,n) = C(k-1,n-1) + C(k,n-1).
qa_0540;hoi_dinh_nghia;quan_he_anh_xa;Quan hệ phản xạ là gì?;Quan hệ R trên tập A là phản xạ nếu với mọi a thuộc A, ta có (a, a) thuộc R, tức mọi phần tử đều có quan hệ với chính nó.
qa_0541;hoi_dinh_nghia;quan_he_anh_xa;Quan hệ phản đối xứng là gì?;Quan hệ R trên tập A là phản đối xứng nếu với mọi a, b: nếu (a,b) thuộc R và (b,a) thuộc R thì a = b.
qa_0542;hoi_dinh_nghia;quan_he_anh_xa;Bao đóng bắc cầu của quan hệ R là gì?;Bao đóng bắc cầu là quan hệ nhỏ nhất chứa R và có tính bắc cầu. Có thể tính bằng thuật toán Warshall.
qa_0543;hoi_khai_niem;quan_he_anh_xa;Thuật toán Warshall dùng để làm gì?;Thuật toán Warshall tính bao đóng bắc cầu của quan hệ bằng cách cập nhật ma trận quan hệ qua n bước lặp.
qa_0544;hoi_dinh_nghia;quan_he_anh_xa;Phân hoạch của tập hợp A là gì?;Phân hoạch là cách chia A thành các tập con không rỗng, đôi một không giao nhau, và hợp lại bằng chính A.
qa_0545;hoi_cong_thuc;to_hop_chinh_hop_hoan_vi;Hoán vị lặp của n phần tử với n1 phần tử loại 1, n2 phần tử loại 2, ..., nk phần tử loại k được tính thế nào?;Số hoán vị lặp bằng n! / (n1! * n2! * ... * nk!), trong đó n = n1 + n2 + ... + nk.
qa_0546;hoi_ung_dung;to_hop_chinh_hop_hoan_vi;Hoán vị lặp có ứng dụng thực tế gì?;Dùng để đếm số cách sắp xếp các đối tượng khi có phần tử lặp, ví dụ số cách sắp xếp các chữ cái trong từ MISSISSIPPI = 11!/(4!*4!*2!*1!).
qa_0547;hoi_cong_thuc;to_hop_chinh_hop_hoan_vi;Công thức tính chỉnh hợp không lặp dùng giai thừa là gì?;A(k,n) = n! / (n-k)!.
qa_0548;hoi_khai_niem;nhi_thuc_to_hop;Tính chất C(k,n) = C(k-1,n-1) + C(k,n-1) được gọi là gì?;Được gọi là hệ thức Pascal, là cơ sở để xây dựng tam giác Pascal.
qa_0549;hoi_cong_thuc;nhi_thuc_to_hop;Tổng tất cả các hệ số nhị thức C(0,n) + C(1,n) + ... + C(n,n) bằng bao nhiêu?;Tổng bằng 2^n, suy ra từ khai triển nhị thức (1+1)^n.
